# SNR	upix	vpix	boxc_width	time	dm	iblk
13.0	222	130	0		0	1	0
12.3	224	130	0		0	1	0
6.6	250	130	0		1	1	0
7.2	3	130	0		0	1	0
9.9	30	130	1		1	1	0
13.7	47	130	0		1	1	0
17.0	53	130	0		1	1	0
11.6	77	130	0		0	1	0
12.3	94	130	0		0	1	0
36.0	111	130	0		1	1	0
54.1	122	130	0		0	1	0
77.8	135	131	0		1	1	0
27.7	154	131	0		0	1	0
20.6	160	131	0		0	1	0
31.0	185	131	0		0	1	0
12.4	200	131	1		1	1	0
12.6	210	131	1		1	1	0
15.7	237	131	1		1	1	0
11.3	241	131	1		1	1	0
12.7	8	131	1		1	1	0
11.5	31	131	0		0	1	0
17.7	35	131	0		0	1	0
7.4	50	131	0		1	1	0
18.3	70	131	1		1	1	0
19.2	85	131	0		1	1	0
34.7	105	131	0		0	1	0
51.2	120	131	0		1	1	0
65.7	134	132	1		1	1	0
25.2	153	132	0		0	1	0
23.3	169	132	0		0	1	0
32.1	186	132	0		0	1	0
20.8	192	132	0		0	1	0
9.6	217	132	0		0	1	0
11.0	231	132	0		0	1	0
9.2	253	132	1		1	1	0
9.8	5	132	0		1	1	0
11.8	29	132	0		1	1	0
8.1	33	132	0		1	1	0
14.0	63	132	0		1	1	0
20.0	69	132	0		1	1	0
20.5	82	132	0		1	1	0
33.2	105	132	0		1	1	0
80.7	124	132	0		0	1	0
78.1	133	133	0		0	1	0
18.1	150	133	0		0	1	0
20.3	170	133	0		1	1	0
16.1	176	133	0		1	1	0
12.0	195	133	1		1	1	0
10.4	222	133	0		0	1	0
19.7	236	133	0		0	1	0
15.8	244	133	0		0	1	0
11.0	12	133	0		1	1	0
11.6	30	133	1		1	1	0
11.2	47	133	0		1	1	0
19.4	60	133	0		1	1	0
15.0	64	133	1		1	1	0
16.5	90	133	0		0	1	0
36.1	110	133	0		1	1	0
51.9	123	133	0		0	1	0
78.3	134	134	0		0	1	0
23.2	144	134	1		1	1	0
12.6	171	134	0		1	1	0
16.6	188	134	0		1	1	0
9.1	192	134	0		1	1	0
11.8	221	134	0		0	1	0
11.7	225	134	0		0	1	0
9.9	245	134	0		0	1	0
3.6	0	134	0		1	1	0
10.9	23	134	0		0	1	0
11.3	35	134	0		0	1	0
11.5	51	134	0		0	1	0
16.8	78	134	0		0	1	0
17.7	80	134	0		0	1	0
27.5	107	134	0		1	1	0
59.1	126	134	1		1	1	0
83.2	135	135	1		1	1	0
37.4	147	135	0		0	1	0
24.3	166	135	1		1	1	0
12.0	191	135	0		1	1	0
20.7	205	135	1		1	1	0
12.0	213	135	1		1	1	0
10.3	239	135	0		1	1	0
13.0	243	135	0		1	1	0
9.1	1	135	0		1	1	0
7.2	25	135	1		1	1	0
14.8	47	135	0		1	1	0
20.6	61	135	0		1	1	0
19.5	77	135	0		0	1	0
15.4	88	135	1		1	1	0
28.9	111	135	0		0	1	0
59.2	117	135	0		0	1	0
86.0	136	136	1		1	1	0
19.6	159	136	1		1	1	0
31.8	165	136	1		1	1	0
25.7	176	136	0		0	1	0
21.9	204	136	0		1	1	0
19.4	214	136	1		1	1	0
10.0	224	136	0		1	1	0
11.2	248	136	1		1	1	0
16.5	14	136	1		1	1	0
18.6	18	136	1		1	1	0
13.5	46	136	0		1	1	0
21.6	52	136	0		1	1	0
21.8	72	136	0		0	1	0
17.0	87	136	0		1	1	0
51.2	110	136	0		0	1	0
64.0	126	136	1		1	1	0
52.6	131	137	0		0	1	0
23.7	144	137	0		0	1	0
32.6	166	137	0		1	1	0
45.8	179	137	1		1	1	0
15.1	207	137	0		1	1	0
18.0	215	137	0		1	1	0
15.9	239	137	0		0	1	0
16.2	243	137	0		0	1	0
11.2	7	137	1		1	1	0
8.5	17	137	1		1	1	0
17.9	47	137	1		1	1	0
31.0	53	137	1		1	1	0
21.5	68	137	0		1	1	0
14.0	86	137	0		1	1	0
52.3	111	137	1		1	1	0
52.6	125	137	1		1	1	0
59.0	130	138	0		0	1	0
23.3	149	138	1		1	1	0
24.3	169	138	0		1	1	0
50.2	180	138	1		1	1	0
17.8	192	138	0		0	1	0
14.2	210	138	0		1	1	0
10.3	224	138	0		1	1	0
13.7	254	138	0		0	1	0
17.8	6	138	0		0	1	0
11.0	17	138	0		1	1	0
27.9	46	138	1		1	1	0
29.6	48	138	1		1	1	0
24.2	74	138	0		1	1	0
16.1	83	138	0		1	1	0
43.2	108	138	1		1	1	0
59.0	122	138	0		0	1	0
47.1	131	139	0		0	1	0
16.8	158	139	0		0	1	0
17.9	160	139	0		0	1	0
45.5	181	139	0		1	1	0
14.9	193	139	0		0	1	0
10.8	211	139	0		1	1	0
5.0	238	139	0		0	1	0
5.9	255	139	0		0	1	0
8.7	1	139	0		0	1	0
10.1	31	139	0		1	1	0
21.6	47	139	0		0	1	0
14.7	49	139	0		0	1	0
18.1	73	139	0		1	1	0
18.8	91	139	0		0	1	0
41.2	107	139	1		1	1	0
59.1	121	139	0		0	1	0
19.8	132	140	1		1	1	0
21.6	151	140	0		1	1	0
20.7	172	140	0		0	1	0
27.1	182	140	0		1	1	0
9.5	192	140	1		1	1	0
10.8	214	140	1		1	1	0
4.9	239	140	0		1	1	0
8.5	253	140	1		1	1	0
10.2	9	140	0		0	1	0
13.6	30	140	1		1	1	0
17.3	38	140	1		1	1	0
13.8	57	140	0		0	1	0
16.7	75	140	0		1	1	0
18.8	93	140	1		1	1	0
33.8	108	140	1		1	1	0
53.5	122	140	1		1	1	0
26.6	134	141	0		0	1	0
21.0	146	141	0		1	1	0
20.8	162	141	0		1	1	0
23.5	187	141	0		1	1	0
7.5	193	141	0		1	1	0
10.1	210	141	0		0	1	0
10.3	230	141	0		0	1	0
7.7	248	141	0		1	1	0
8.8	15	141	0		1	1	0
17.4	21	141	0		1	1	0
10.3	37	141	1		1	1	0
14.3	52	141	0		0	1	0
18.6	74	141	1		1	1	0
18.1	92	141	1		1	1	0
33.4	101	141	0		0	1	0
61.5	121	141	1		1	1	0
24.1	129	142	0		0	1	0
20.1	147	142	0		1	1	0
19.3	163	142	0		1	1	0
26.9	190	142	0		1	1	0
22.1	192	142	0		1	1	0
14.2	213	142	0		0	1	0
10.7	229	142	0		0	1	0
4.4	252	142	0		0	1	0
13.0	14	142	0		1	1	0
16.7	20	142	0		1	1	0
12.5	45	142	0		0	1	0
10.6	53	142	0		1	1	0
13.5	71	142	1		1	1	0
19.6	89	142	0		0	1	0
41.2	100	142	0		0	1	0
62.7	120	142	1		1	1	0
23.0	128	143	0		0	1	0
24.7	146	143	1		1	1	0
20.8	174	143	0		0	1	0
21.6	191	143	0		1	1	0
19.2	193	143	0		1	1	0
13.6	218	143	0		0	1	0
8.4	224	143	1		1	1	0
8.7	255	143	1		1	1	0
14.6	7	143	1		1	1	0
9.1	27	143	1		1	1	0
12.9	40	143	0		0	1	0
10.2	51	143	0		0	1	0
24.1	77	143	1		1	1	0
23.0	88	143	0		0	1	0
36.4	99	143	1		1	1	0
46.8	119	143	0		0	1	0
23.7	137	144	0		0	1	0
23.4	147	144	1		1	1	0
16.3	171	144	0		1	1	0
18.1	180	144	0		1	1	0
19.9	194	144	0		1	1	0
7.7	208	144	0		1	1	0
6.1	227	144	0		0	1	0
11.2	252	144	1		1	1	0
11.1	0	144	1		1	1	0
10.9	24	144	1		1	1	0
8.6	46	144	0		0	1	0
11.9	57	144	0		0	1	0
27.5	74	144	0		0	1	0
23.4	85	144	1		1	1	0
37.7	96	144	1		1	1	0
47.6	120	144	0		0	1	0
31.0	135	145	0		0	1	0
23.1	146	145	1		1	1	0
28.4	165	145	0		1	1	0
18.3	183	145	0		1	1	0
20.9	195	145	0		1	1	0
8.5	214	145	1		1	1	0
10.8	228	145	0		0	1	0
21.2	247	145	1		1	1	0
9.0	15	145	0		1	1	0
10.7	17	145	0		1	1	0
13.8	47	145	0		1	1	0
17.2	59	145	0		1	1	0
33.1	71	145	1		1	1	0
44.1	95	145	1		1	1	0
30.3	103	145	1		1	1	0
47.9	119	145	0		0	1	0
24.7	143	146	1		1	1	0
23.7	149	146	1		1	1	0
30.8	168	146	0		1	1	0
21.2	184	146	0		1	1	0
15.7	198	146	0		1	1	0
16.2	223	146	0		0	1	0
14.3	225	146	0		0	1	0
23.0	244	146	1		1	1	0
12.0	0	146	1		1	1	0
8.1	16	146	0		1	1	0
19.8	46	146	0		1	1	0
28.4	58	146	1		1	1	0
31.9	70	146	1		1	1	0
38.2	94	146	1		1	1	0
23.7	102	146	1		1	1	0
51.2	120	146	0		0	1	0
37.4	135	147	0		0	1	0
23.4	144	147	1		1	1	0
29.3	169	147	1		1	1	0
23.9	189	147	0		1	1	0
9.6	199	147	0		1	1	0
12.9	210	147	0		1	1	0
10.7	224	147	0		0	1	0
16.7	255	147	1		1	1	0
17.4	1	147	0		1	1	0
6.0	26	147	0		0	1	0
18.5	41	147	0		1	1	0
30.5	55	147	1		1	1	0
23.7	65	147	1		1	1	0
28.9	93	147	0		1	1	0
15.6	108	147	1		1	1	0
42.6	119	147	0		0	1	0
27.2	131	148	0		0	1	0
21.4	145	148	1		1	1	0
27.9	172	148	1		1	1	0
15.9	189	148	0		0	1	0
17.0	192	148	0		1	1	0
14.1	222	148	0		1	1	0
12.9	224	148	0		1	1	0
10.6	240	148	0		0	1	0
9.1	0	148	0		1	1	0
7.6	28	148	1		1	1	0
22.7	38	148	0		1	1	0
23.4	52	148	1		1	1	0
12.2	73	148	1		1	1	0
25.1	92	148	0		1	1	0
20.8	97	148	0		1	1	0
38.9	117	148	0		1	1	0
26.1	135	149	1		1	1	0
23.7	146	149	1		1	1	0
31.5	173	149	1		1	1	0
16.6	190	149	0		0	1	0
17.5	192	149	0		0	1	0
13.2	223	149	1		1	1	0
13.8	225	149	1		1	1	0
6.8	241	149	0		0	1	0
8.0	7	149	0		0	1	0
11.0	17	149	0		1	1	0
19.5	35	149	0		1	1	0
15.9	49	149	1		1	1	0
14.7	72	149	1		1	1	0
23.1	89	149	1		1	1	0
28.2	96	149	0		1	1	0
30.8	123	149	0		1	1	0
27.1	131	150	0		0	1	0
19.4	147	150	0		1	1	0
27.7	174	150	1		1	1	0
15.8	176	150	1		1	1	0
20.8	193	150	0		0	1	0
10.3	221	150	0		1	1	0
11.1	226	150	0		0	1	0
8.1	244	150	0		1	1	0
5.8	1	150	0		1	1	0
17.9	30	150	0		1	1	0
20.3	32	150	0		1	1	0
13.0	56	150	1		1	1	0
15.5	79	150	0		0	1	0
32.5	95	150	0		1	1	0
19.2	108	150	0		1	1	0
30.4	124	150	0		1	1	0
21.6	140	151	0		1	1	0
18.8	146	151	1		1	1	0
19.6	175	151	0		1	1	0
16.1	186	151	1		1	1	0
17.9	201	151	0		1	1	0
13.4	218	151	0		1	1	0
10.3	224	151	0		1	1	0
7.4	254	151	1		1	1	0
8.0	0	151	1		1	1	0
20.7	27	151	0		1	1	0
17.2	41	151	0		0	1	0
13.3	53	151	0		1	1	0
12.0	75	151	0		1	1	0
32.0	94	151	0		1	1	0
20.6	107	151	0		1	1	0
37.9	123	151	0		1	1	0
27.7	131	152	0		0	1	0
15.8	147	152	1		1	1	0
18.8	174	152	0		1	1	0
15.8	187	152	1		1	1	0
11.5	201	152	0		0	1	0
13.3	219	152	0		1	1	0
12.1	238	152	0		0	1	0
9.4	249	152	0		0	1	0
5.8	8	152	0		0	1	0
13.7	24	152	0		1	1	0
12.1	36	152	0		0	1	0
13.0	58	152	0		0	1	0
13.0	74	152	0		1	1	0
24.3	93	152	1		1	1	0
22.5	97	152	1		1	1	0
34.5	124	152	1		1	1	0
25.2	132	153	0		0	1	0
19.2	154	153	1		1	1	0
20.5	175	153	0		1	1	0
18.5	177	153	0		1	1	0
11.0	192	153	1		1	1	0
12.9	222	153	0		1	1	0
8.1	224	153	0		1	1	0
12.0	253	153	0		1	1	0
8.6	15	153	0		0	1	0
9.8	29	153	1		1	1	0
15.3	47	153	0		1	1	0
13.7	49	153	0		1	1	0
15.4	71	153	0		1	1	0
19.9	92	153	1		1	1	0
26.0	96	153	1		1	1	0
32.1	123	153	0		1	1	0
27.7	131	154	0		0	1	0
25.1	155	154	1		1	1	0
18.6	163	154	0		0	1	0
24.7	176	154	0		1	1	0
11.1	197	154	1		1	1	0
11.1	217	154	0		1	1	0
10.1	239	154	0		0	1	0
14.3	248	154	1		1	1	0
12.6	14	154	0		1	1	0
12.2	28	154	0		0	1	0
17.4	44	154	0		1	1	0
10.9	59	154	0		0	1	0
14.4	70	154	1		1	1	0
23.4	95	154	1		1	1	0
23.7	107	154	1		1	1	0
30.5	124	154	1		1	1	0
21.8	138	155	0		0	1	0
25.8	156	155	1		1	1	0
20.7	162	155	1		1	1	0
22.0	179	155	0		1	1	0
11.8	198	155	0		1	1	0
9.5	221	155	0		0	1	0
10.0	230	155	0		0	1	0
12.0	245	155	0		1	1	0
13.2	11	155	0		1	1	0
12.8	25	155	0		0	1	0
20.7	41	155	0		1	1	0
15.0	53	155	0		1	1	0
10.2	69	155	1		1	1	0
22.0	92	155	1		1	1	0
23.9	97	155	0		0	1	0
33.4	115	155	0		0	1	0
20.2	135	156	1		1	1	0
25.8	155	156	1		1	1	0
17.8	163	156	1		1	1	0
19.9	177	156	0		0	1	0
14.0	205	156	1		1	1	0
11.5	222	156	0		0	1	0
11.7	231	156	0		0	1	0
7.5	240	156	1		1	1	0
9.1	8	156	1		1	1	0
9.8	22	156	0		0	1	0
24.4	38	156	0		1	1	0
17.7	50	156	0		1	1	0
11.2	75	156	1		1	1	0
20.5	80	156	0		1	1	0
25.8	96	156	0		0	1	0
41.2	114	156	0		0	1	0
22.0	138	157	0		0	1	0
18.2	156	157	1		1	1	0
18.2	175	157	0		1	1	0
18.5	178	157	0		0	1	0
21.1	206	157	1		1	1	0
19.2	208	157	1		1	1	0
10.7	227	157	0		0	1	0
13.7	243	157	0		0	1	0
11.5	11	157	0		0	1	0
11.8	31	157	1		1	1	0
20.6	35	157	0		1	1	0
11.1	63	157	0		1	1	0
19.6	79	157	0		1	1	0
26.3	95	157	0		0	1	0
20.0	102	157	0		1	1	0
33.9	113	157	0		0	1	0
24.1	128	158	0		1	1	0
17.5	144	158	0		0	1	0
18.4	165	158	1		1	1	0
16.1	181	158	0		0	1	0
17.0	207	158	1		1	1	0
20.9	209	158	1		1	1	0
14.2	228	158	0		0	1	0
12.9	246	158	0		0	1	0
15.4	14	158	0		0	1	0
14.2	30	158	0		1	1	0
18.2	44	158	0		1	1	0
11.1	62	158	1		1	1	0
15.5	78	158	0		1	1	0
24.5	94	158	0		0	1	0
22.9	101	158	0		1	1	0
22.4	112	158	0		0	1	0
19.8	138	159	0		0	1	0
20.4	145	159	0		0	1	0
14.1	160	159	1		1	1	0
19.9	182	159	0		0	1	0
9.3	206	159	1		1	1	0
15.5	210	159	1		1	1	0
12.5	233	159	0		0	1	0
10.6	249	159	1		1	1	0
16.3	13	159	1		1	1	0
15.0	31	159	0		1	1	0
15.4	43	159	0		1	1	0
8.0	48	159	0		0	1	0
12.5	72	159	1		1	1	0
19.9	93	159	0		0	1	0
23.9	101	159	0		0	1	0
27.4	112	159	0		1	1	0
24.3	128	160	0		1	1	0
18.7	146	160	0		0	1	0
12.2	161	160	1		1	1	0
20.0	183	160	0		0	1	0
11.0	192	160	1		1	1	0
12.8	213	160	1		1	1	0
8.5	229	160	0		1	1	0
8.9	250	160	1		1	1	0
14.8	8	160	0		0	1	0
14.9	22	160	1		1	1	0
17.5	38	160	0		1	1	0
8.8	48	160	0		1	1	0
12.3	74	160	0		1	1	0
14.1	85	160	1		1	1	0
29.0	111	160	0		1	1	0
34.7	112	160	0		0	1	0
23.1	136	161	0		1	1	0
17.7	154	161	0		0	1	0
12.2	160	161	1		1	1	0
22.3	186	161	0		0	1	0
14.7	193	161	1		1	1	0
13.0	216	161	0		1	1	0
12.6	232	161	1		1	1	0
11.1	255	161	1		1	1	0
14.3	7	161	0		0	1	0
11.6	17	161	0		0	1	0
13.4	37	161	0		1	1	0
11.3	58	161	1		1	1	0
14.3	73	161	0		1	1	0
16.7	82	161	0		0	1	0
38.4	111	161	0		0	1	0
26.6	127	161	1		1	1	0
24.2	129	162	1		1	1	0
24.0	146	162	0		0	1	0
7.9	169	162	0		0	1	0
20.3	187	162	0		0	1	0
10.7	200	162	0		0	1	0
14.8	217	162	0		1	1	0
12.2	233	162	0		1	1	0
11.3	245	162	0		1	1	0
14.8	14	162	1		1	1	0
13.3	16	162	1		1	1	0
14.5	34	162	1		1	1	0
11.7	55	162	0		0	1	0
14.2	72	162	0		1	1	0
17.0	89	162	0		1	1	0
25.1	110	162	0		0	1	0
12.3	126	162	0		0	1	0
24.6	136	163	0		1	1	0
24.3	147	163	0		0	1	0
9.6	160	163	0		1	1	0
14.5	188	163	0		0	1	0
13.5	201	163	0		0	1	0
15.2	220	163	0		1	1	0
12.6	224	163	1		1	1	0
12.5	247	163	0		0	1	0
14.2	11	163	1		1	1	0
16.5	31	163	0		1	1	0
15.9	33	163	0		1	1	0
14.8	54	163	0		0	1	0
14.9	69	163	1		1	1	0
16.0	88	163	0		1	1	0
22.1	105	163	0		1	1	0
20.3	127	163	0		1	1	0
23.2	129	164	1		1	1	0
22.4	148	164	1		1	1	0
11.9	169	164	0		0	1	0
15.9	191	164	0		0	1	0
16.2	200	164	1		1	1	0
17.2	221	164	0		1	1	0
11.2	225	164	0		1	1	0
20.5	252	164	0		0	1	0
18.6	8	164	1		1	1	0
10.9	30	164	0		1	1	0
12.0	32	164	1		1	1	0
12.2	58	164	0		0	1	0
20.1	68	164	1		1	1	0
13.5	87	164	0		1	1	0
27.4	109	164	0		1	1	0
14.5	115	164	0		0	1	0
31.8	136	165	1		1	1	0
28.4	145	165	0		1	1	0
17.2	175	165	0		1	1	0
9.3	190	165	1		1	1	0
15.4	192	165	0		0	1	0
15.6	222	165	0		1	1	0
14.6	224	165	0		1	1	0
24.2	251	165	0		0	1	0
15.8	11	165	0		1	1	0
11.7	27	165	0		1	1	0
7.8	33	165	1		1	1	0
13.9	50	165	1		1	1	0
19.8	69	165	0		1	1	0
14.0	90	165	0		1	1	0
31.1	108	165	0		1	1	0
22.5	127	165	0		1	1	0
32.6	137	166	0		1	1	0
30.3	146	166	1		1	1	0
12.2	171	166	0		0	1	0
15.8	176	166	0		1	1	0
14.0	206	166	0		0	1	0
18.2	219	166	1		1	1	0
10.7	225	166	0		1	1	0
19.5	254	166	0		0	1	0
18.9	0	166	0		0	1	0
14.5	26	166	0		1	1	0
9.0	32	166	1		1	1	0
13.9	49	166	1		1	1	0
21.5	66	166	0		1	1	0
14.0	83	166	0		1	1	0
25.7	107	166	0		1	1	0
16.5	123	166	0		0	1	0
29.2	136	167	0		1	1	0
22.7	145	167	1		1	1	0
14.9	172	167	0		0	1	0
18.7	177	167	0		1	1	0
14.6	194	167	1		1	1	0
14.6	220	167	1		1	1	0
12.2	228	167	0		1	1	0
19.9	253	167	0		0	1	0
15.4	1	167	1		1	1	0
13.7	21	167	0		1	1	0
8.9	46	167	0		1	1	0
12.5	63	167	1		1	1	0
22.3	65	167	0		1	1	0
16.2	95	167	0		1	1	0
18.9	106	167	0		1	1	0
25.2	127	167	0		1	1	0
28.4	129	168	0		1	1	0
30.8	146	168	0		1	1	0
17.8	173	168	0		0	1	0
18.6	178	168	0		1	1	0
11.5	195	168	1		1	1	0
11.9	221	168	0		1	1	0
12.7	229	168	0		1	1	0
16.2	250	168	0		0	1	0
16.3	4	168	1		1	1	0
21.1	20	168	0		1	1	0
7.2	47	168	0		1	1	0
15.0	62	168	0		1	1	0
21.0	64	168	0		1	1	0
19.6	94	168	0		1	1	0
17.1	99	168	0		0	1	0
23.0	113	168	0		0	1	0
24.3	138	169	0		1	1	0
29.3	147	169	1		1	1	0
16.4	174	169	0		0	1	0
15.4	179	169	0		1	1	0
14.8	196	169	1		1	1	0
10.5	220	169	0		1	1	0
18.8	232	169	0		1	1	0
13.5	247	169	1		1	1	0
12.1	1	169	1		1	1	0
19.3	19	169	0		1	1	0
9.5	47	169	0		0	1	0
19.5	61	169	0		1	1	0
13.8	77	169	0		1	1	0
21.2	93	169	0		1	1	0
19.0	110	169	0		0	1	0
19.9	127	169	0		1	1	0
25.4	129	170	0		1	1	0
28.6	146	170	1		1	1	0
13.4	175	170	0		0	1	0
10.9	180	170	0		1	1	0
13.8	197	170	1		1	1	0
10.2	216	170	0		0	1	0
19.7	233	170	0		1	1	0
17.0	252	170	0		1	1	0
17.3	14	170	0		1	1	0
20.1	16	170	0		1	1	0
15.8	46	170	0		0	1	0
20.5	60	170	0		1	1	0
18.6	76	170	0		1	1	0
17.9	92	170	0		1	1	0
19.6	109	170	0		0	1	0
17.7	113	170	0		0	1	0
16.3	132	171	1		1	1	0
25.0	147	171	1		1	1	0
15.0	174	171	0		0	1	0
14.0	183	171	1		1	1	0
14.3	192	171	0		1	1	0
10.7	217	171	0		0	1	0
19.4	228	171	0		1	1	0
16.2	245	171	0		1	1	0
16.4	13	171	0		1	1	0
11.8	24	171	1		1	1	0
17.6	45	171	0		0	1	0
23.7	57	171	0		1	1	0
20.5	75	171	0		1	1	0
16.7	81	171	0		1	1	0
14.6	100	171	0		0	1	0
23.0	112	171	0		0	1	0
24.6	136	172	1		1	1	0
27.9	148	172	1		1	1	0
14.9	167	172	0		0	1	0
16.9	182	172	0		1	1	0
14.9	193	172	0		1	1	0
11.7	223	172	0		1	1	0
19.5	229	172	0		1	1	0
20.7	246	172	0		1	1	0
11.9	10	172	1		1	1	0
10.7	23	172	0		0	1	0
22.0	42	172	0		0	1	0
24.1	56	172	0		1	1	0
16.4	74	172	0		1	1	0
18.4	86	172	0		1	1	0
20.0	111	172	0		0	1	0
16.2	125	172	0		1	1	0
17.6	137	173	1		1	1	0
31.5	149	173	1		1	1	0
17.8	168	173	0		0	1	0
18.1	183	173	0		1	1	0
15.0	202	173	1		1	1	0
10.6	221	173	0		0	1	0
14.3	224	173	0		1	1	0
11.6	251	173	1		1	1	0
17.1	5	173	0		1	1	0
11.1	28	173	0		1	1	0
23.1	41	173	0		0	1	0
26.0	55	173	0		1	1	0
20.2	71	173	1		1	1	0
16.8	85	173	0		1	1	0
20.5	102	173	0		1	1	0
18.6	124	173	1		1	1	0
23.5	136	174	1		1	1	0
27.7	150	174	1		1	1	0
16.4	169	174	0		0	1	0
15.8	184	174	0		1	1	0
13.6	203	174	1		1	1	0
7.6	212	174	0		1	1	0
14.0	230	174	0		0	1	0
12.1	252	174	0		1	1	0
19.3	4	174	1		1	1	0
10.4	27	174	1		1	1	0
22.6	40	174	0		0	1	0
26.8	54	174	0		1	1	0
22.9	70	174	1		1	1	0
16.7	95	174	0		0	1	0
21.5	111	174	0		0	1	0
17.5	118	174	0		1	1	0
26.3	137	175	1		1	1	0
23.9	149	175	1		1	1	0
17.2	165	175	0		1	1	0
15.0	187	175	1		1	1	0
14.6	204	175	1		1	1	0
10.1	216	175	0		1	1	0
10.8	235	175	1		1	1	0
13.7	255	175	0		1	1	0
23.0	3	175	1		1	1	0
10.8	24	175	1		1	1	0
22.0	37	175	0		0	1	0
19.6	51	175	1		1	1	0
21.8	77	175	0		1	1	0
11.4	84	175	1		1	1	0
18.7	110	175	0		0	1	0
21.2	124	175	0		1	1	0
27.4	138	176	0		1	1	0
24.7	154	176	0		1	1	0
16.1	173	176	1		1	1	0
14.6	188	176	1		1	1	0
11.6	205	176	1		1	1	0
14.7	210	176	0		0	1	0
7.2	230	176	1		1	1	0
10.2	254	176	0		1	1	0
21.4	2	176	0		1	1	0
11.0	23	176	1		1	1	0
16.3	36	176	0		0	1	0
21.6	50	176	1		1	1	0
19.0	76	176	0		1	1	0
12.6	83	176	1		1	1	0
16.7	101	176	1		1	1	0
17.7	122	176	0		0	1	0
39.9	137	177	1		1	1	0
20.3	155	177	0		1	1	0
18.7	167	177	0		1	1	0
13.7	189	177	1		1	1	0
12.1	206	177	0		1	1	0
15.1	208	177	0		1	1	0
9.2	227	177	0		1	1	0
6.9	255	177	0		1	1	0
19.3	5	177	0		1	1	0
11.2	18	177	0		1	1	0
16.0	47	177	1		1	1	0
22.3	49	177	0		1	1	0
19.5	67	177	0		1	1	0
14.6	82	177	1		1	1	0
19.6	110	177	0		0	1	0
18.6	124	177	0		1	1	0
46.0	138	178	1		1	1	0
24.1	154	178	0		1	1	0
18.6	168	178	0		1	1	0
15.7	188	178	1		1	1	0
11.6	198	178	0		1	1	0
15.2	214	178	0		0	1	0
9.5	227	178	0		0	1	0
9.2	250	178	0		1	1	0
20.0	4	178	0		1	1	0
11.0	17	178	0		1	1	0
21.6	46	178	1		1	1	0
22.8	52	178	0		0	1	0
19.7	66	178	0		1	1	0
19.1	81	178	1		1	1	0
19.7	109	178	0		0	1	0
16.8	122	178	0		0	1	0
45.8	137	179	1		1	1	0
22.0	155	179	0		1	1	0
15.4	169	179	0		1	1	0
17.8	189	179	1		1	1	0
14.6	202	179	1		1	1	0
11.0	210	179	0		1	1	0
10.3	233	179	1		1	1	0
7.5	246	179	0		1	1	0
14.6	9	179	0		1	1	0
17.1	31	179	0		0	1	0
19.8	45	179	1		1	1	0
20.0	51	179	0		0	1	0
18.6	73	179	0		1	1	0
18.8	80	179	1		1	1	0
13.6	98	179	0		1	1	0
21.7	113	179	0		0	1	0
50.2	138	180	1		1	1	0
18.9	154	180	0		1	1	0
10.9	170	180	0		1	1	0
15.8	190	180	0		1	1	0
16.3	192	180	0		0	1	0
13.4	211	180	0		1	1	0
11.5	234	180	1		1	1	0
13.9	254	180	0		1	1	0
9.2	3	180	1		1	1	0
15.0	28	180	0		0	1	0
16.2	44	180	0		1	1	0
17.4	62	180	1		1	1	0
15.6	79	180	1		1	1	0
19.8	81	180	0		1	1	0
13.9	109	180	0		0	1	0
21.6	112	180	0		0	1	0
45.5	139	181	0		1	1	0
16.5	145	181	0		1	1	0
12.4	171	181	0		1	1	0
14.9	191	181	1		1	1	0
14.2	193	181	0		0	1	0
12.1	212	181	1		1	1	0
12.3	225	181	0		0	1	0
10.8	254	181	0		0	1	0
8.9	12	181	0		0	1	0
14.5	27	181	0		0	1	0
13.5	46	181	0		1	1	0
16.8	61	181	0		1	1	0
14.0	78	181	1		1	1	0
19.3	86	181	0		1	1	0
13.9	104	181	0		1	1	0
21.5	118	181	0		1	1	0
36.7	138	182	1		1	1	0
19.9	159	182	0		0	1	0
16.9	172	182	0		1	1	0
14.6	182	182	0		1	1	0
17.2	194	182	0		0	1	0
11.7	220	182	0		0	1	0
9.6	226	182	0		0	1	0
13.5	253	182	1		1	1	0
9.4	11	182	0		0	1	0
17.5	24	182	0		0	1	0
15.7	40	182	1		1	1	0
15.8	60	182	0		1	1	0
21.7	79	182	1		1	1	0
23.0	85	182	0		1	1	0
16.4	111	182	0		1	1	0
27.5	112	182	0		0	1	0
32.8	139	183	0		1	1	0
18.3	145	183	0		1	1	0
20.0	160	183	0		0	1	0
17.9	183	183	0		1	1	0
15.8	195	183	0		0	1	0
10.3	214	183	1		1	1	0
13.6	239	183	0		1	1	0
12.7	252	183	0		0	1	0
9.6	12	183	0		0	1	0
16.0	23	183	0		0	1	0
12.7	39	183	1		1	1	0
15.5	62	183	0		0	1	0
21.8	78	183	1		1	1	0
23.1	84	183	0		1	1	0
27.3	111	183	0		0	1	0
22.2	118	183	0		1	1	0
27.5	132	184	0		0	1	0
21.2	146	184	0		1	1	0
18.0	161	184	0		0	1	0
15.2	184	184	0		1	1	0
14.8	196	184	1		1	1	0
10.6	217	184	0		1	1	0
13.5	239	184	0		0	1	0
13.2	241	184	0		0	1	0
10.9	10	184	0		1	1	0
11.8	22	184	0		0	1	0
14.7	36	184	0		0	1	0
20.6	61	184	0		0	1	0
19.3	77	184	1		1	1	0
24.3	83	184	0		1	1	0
